3,U,6.38,-0.63
1,G,6.05,-0.48
8,L,2.72,-0.96
4,S,9.27,-0.94
0,N,6.32,-0.77
8,A,3.07,-0.65
1,S,7.45,-0.65
2,B,6.77,-0.31
8,I,5.08,-0.74
6,F,8.75,-0.15
9,A,2.34,-0.63
4,M,1.51,-0.99
4,W,5.55,-0.34
2,F,1.36,-0.84
9,T,7.68,-0.89
6,J,1.32,-0.15
9,Q,2.22,-0.71
1,N,9.7,-0.21
8,H,8.9,-0.94
0,C,1.05,-0.73
3,J,7.85,-0.45
9,M,0.81,-0.39
5,U,1.84,-0.79
5,P,1.17,-0.94
3,Y,2.74,-0.72
8,W,1.08,-0.44
4,F,2.08,-0.65
8,R,8.62,-0.79
6,L,0.89,-0.39
4,V,1.69,-0.76
0,B,7.34,-0.56
0,J,1.85,-0.28
0,D,3.51,-0.07
3,F,6.74,-0.99
7,W,1.78,-0.92
5,A,9.81,-0.78
1,B,3.93,-0.62
9,C,7.62,-0.13
2,I,1.4,-0.42
1,Q,9.56,-0.56
6,G,4.01,-0.69
2,K,1.83,-0.1
2,W,9.51,-0.01
1,W,5.44,-0.67
6,T,6.15,-0.58
1,A,4.61,-0.36
5,E,4.24,-0.68
5,R,9.51,-0.61
2,C,1.02,-0.79
0,O,5.31,-0.22
4,A,9.06,-0.07
6,K,0.96,-0.63
9,K,7.26,0
1,C,0.9,-0.9
4,Q,6.28,-0.01
5,W,1.86,-0.85
3,P,9.68,-0.67
8,X,7.01,-0.05
4,D,7.36,-0.01
5,B,8.45,-0.52
2,E,6.79,-0.76
2,T,1.12,-0.36
6,N,6.75,-0.55
6,H,5.43,-0.62
4,Y,8.97,-0.14
7,X,8.49,-1
5,J,5.88,-0.57
8,T,9.14,-0.31
8,E,2.67,-0.58
5,G,0.47,-0.14
0,X,8.39,-0.54
6,X,8.25,-0.32
3,O,2.45,-0.99
1,P,5.56,-0.08
0,L,1.19,-0.55
8,G,7.67,-0.45
9,V,8.64,-0.77
2,H,5.04,-0.07
7,O,2.52,-0.33
9,D,9.67,-0.14
0,T,8.8,-0.86
2,R,2.91,-0.35
3,I,6.07,-0.61
2,S,6.75,-0.64
1,T,7.77,-0.67
9,H,4.4,-0.21
1,E,3.95,-0.8
5,T,5.17,-0.78
2,L,3.49,-0.97
9,Z,9.25,-0.37
8,O,2.04,-0.43
9,B,4.99,-0.92
5,K,9.23,-0.54
4,E,2.42,-0.92
0,F,6,-0.98
2,J,4.8,-0.52
4,U,8.22,-0.49
1,R,5.63,-0.86
7,E,7.75,-0.85
7,D,5.38,-0.48
8,B,7.75,-0.49
1,X,6.57,-0.99
1,J,5.18,-0.87
0,H,5.29,-0.3
9,S,8.81,-0.33
0,A,1.49,-0.77
3,S,2.84,-0.18
5,X,7.6,-0.96
8,Z,2.51,-0.95
7,V,5.67,-0.16
4,B,5.13,-0.31
9,O,1.62,-0.58
9,J,8.93,-0.43
9,U,9.13,-0.6
6,A,5.36,-0.37
2,G,7.49,-0.12
4,R,3.06,-0.01
1,M,5.22,-0.7
1,K,5.09,-0.29
0,U,6.14,-0.9
3,H,2.01,-0.19
7,I,8.52,-0.57
4,X,6.17,-0.52
6,W,5.49,-0.99
2,X,1.27,-0.24
6,Q,4.86,-0.5
8,S,5.21,-0.77
1,U,8.85,-0.47
9,E,8.6,-0.35
7,H,6.54,-0.8
4,T,2.49,-0.67
3,X,4.48,-0.42
3,R,5.96,-0.83
2,Q,4.39,-0.88
6,U,1.79,-0.37
7,B,2.62,-0.15
2,M,9.23,-0.65
0,R,7.52,-0.25
6,B,4.21,-0.35
0,I,5.99,-0.68
7,J,4.04,-0.81
6,M,1.18,-0.8
3,M,3.56,-0.95
9,I,1.13,-0.48
5,O,7.59,-0.33
6,R,2.95,-0.08
9,L,6.82,-1
0,Y,6.83,-0.07
4,I,1.85,-0.99
7,C,9.16,-0.94
3,Z,1.08,-0.1
0,Q,4.9,-0.4
6,C,3.39,-0.77
5,N,2.17,-0.97
9,G,5.53,-0.7
9,R,8.08,-0.56
1,Y,8.32,-0.49
4,H,0.31,-0.02
2,N,1.6,-0.47
0,V,8.66,-0.48
5,Y,3.64,-0.69
8,P,9.79,-0.04
0,W,4.91,-0.35
3,W,6.2,-0.84
2,U,3.52,-0.37
5,H,1.13,-0.91
7,A,4.35,-0.56
7,R,7.57,-0.66
9,P,2.73,-0.86
5,V,7.04,-0.54
1,Z,8.36,-0.05
0,K,1.78,-0.76
3,D,7.66,-0.68
2,A,9.69,-0.12
6,Y,8.95,-0.07
6,V,9.06,-0.88
5,L,3.18,-0.27
7,G,4.73,-0.53
7,M,9.14,-0.84
2,Y,7.93,-0.85
7,P,2.22,-0.9
9,N,4.28,-0.14
7,U,5.84,-0.21
7,F,8.03,-0.8
8,F,9.05,-0.55
8,Y,2.5,-0.84
4,J,8.89,-0.19
7,N,0.74,-0.62
9,W,0.74,-0.37
5,C,0.27,-0.04
0,P,9.95,-0.42
0,M,2.21,-0.27
3,T,2.02,-0.12
5,F,8.25,-0.65
4,C,4.34,-1
6,D,8.05,-0.78
3,V,5.13,-0.5
8,Q,3.67,-0.29
8,C,7.24,-0.28
5,D,8.88,-0.6
5,Z,0.75,-0.33
1,O,5.5,-0.11
1,I,6.1,-0.98
8,N,2.67,-0.53
8,J,1.65,-0.64
3,A,9.62,-0.22
0,S,2.16,-0.08
7,T,8.57,-0.07
6,S,2.87,-0.2
2,O,1,-0.81
1,D,5.76,-0.53
0,Z,3.07,-0.48
8,M,9.21,-0.46
5,Q,5.77,-0.1
1,H,9.46,-0.29
7,Z,6.74,-0.2
1,L,4.98,-0.59
4,Z,9.7,-0.87
4,N,0.92,-0.84
8,K,3.71,-0.02
5,M,7.82,-0.96