3,U,6.38,0.63
1,G,6.05,0.48
8,L,2.72,0.96
4,S,9.27,-0.94
0,N,6.32,0.77
8,A,3.07,-0.65
1,S,7.45,-0.65
2,B,6.77,-0.31
8,I,5.08,0.74
6,F,8.75,0.15
9,A,2.34,0.63
4,M,1.51,-0.99
4,W,5.55,0.34
2,F,1.36,0.84
9,T,7.68,-0.89
6,J,1.32,0.15
9,Q,2.22,0.71
1,N,9.7,0.21
8,H,8.9,0.94
0,C,1.05,0.73
3,J,7.85,0.45
3,U,9.55,0.89
9,M,0.81,-0.39
5,U,1.84,-0.79
5,P,1.17,0.94
3,Y,2.74,-0.72
8,W,1.08,-0.44
4,F,2.08,0.65
8,R,8.62,-0.79
6,L,0.89,-0.39
4,V,1.69,0.76
8,W,3.42,0.44
0,B,7.34,-0.56
0,J,1.85,0.28
0,J,3.91,0.5
0,D,3.51,-0.07
3,F,6.74,-0.99
7,W,1.78,0.92
5,A,9.81,-0.78
1,B,3.93,0.62
9,C,7.62,-0.13
9,M,8.98,0.39
0,B,1.06,0.1
2,I,1.4,0.42
1,Q,9.56,-0.56
6,G,4.01,-0.69
2,K,1.83,0.1
2,W,9.51,0.01
1,W,5.44,-0.67
6,T,6.15,0.58
1,A,4.61,0.36
5,E,4.24,-0.68
8,W,1,0.61
6,J,1.02,-0.16
5,R,9.51,-0.61
2,C,1.02,0.79
6,G,5.92,0.41
0,O,5.31,0.22
4,A,9.06,-0.07
2,C,7.87,0.15
1,B,8.04,-0.1
6,K,0.96,0.63
9,K,7.26,0
1,C,0.9,0.9
4,Q,6.28,-0.01
5,W,1.86,0.85
3,P,9.68,0.67
8,X,7.01,-0.05
4,D,7.36,-0.01
5,B,8.45,0.52
2,E,6.79,0.76
4,V,4.5,-0.2
2,T,1.12,0.36
6,F,9.32,0.15
6,N,6.75,0.55
5,E,4.69,0.1
3,F,6.81,-0.9
6,H,5.43,0.62
4,Y,8.97,0.14
7,X,8.49,1
5,J,5.88,0.57
8,T,9.14,0.31
8,E,2.67,-0.58
5,G,0.47,0.14
0,X,8.39,0.54
1,G,3.11,0.52
6,T,0.99,0.45
6,X,8.25,-0.32
3,O,2.45,0.99
1,P,5.56,0.08
0,L,1.19,0.55
8,G,7.67,0.45
9,V,8.64,0.77
2,H,5.04,0.07
7,O,2.52,0.33
9,D,9.67,-0.14
0,L,4.22,-0.47
3,U,9.12,-0.56
0,T,8.8,-0.86
2,R,2.91,-0.35
3,I,6.07,0.61
2,S,6.75,0.64
1,T,7.77,0.67
2,S,6.21,0.24
9,H,4.4,0.21
4,W,2.52,-0.12
3,F,6.01,0.37
1,E,3.95,0.8
1,T,4.98,-0.64
0,C,2.61,0.86
7,O,4.13,-0.76
4,S,8.07,0.81
5,T,5.17,0.78
2,L,3.49,0.97
9,Z,9.25,0.37
8,O,2.04,0.43
8,W,6.34,-0.64
9,B,4.99,0.92
5,K,9.23,-0.54
2,F,4.23,0.6
1,T,2.3,0.36
4,E,2.42,-0.92
0,F,6,0.98
2,J,4.8,0.52
0,F,9.48,-0.74
4,U,8.22,0.49
5,A,3.06,-0.38
1,R,5.63,0.86
7,E,7.75,0.85
7,D,5.38,0.48
8,B,7.75,0.49
1,X,6.57,0.99
1,J,5.18,0.87
8,O,5.09,-0.06
0,H,5.29,0.3
9,S,8.81,0.33
0,A,1.49,-0.77
3,S,2.84,-0.18
5,X,7.6,0.96
8,Z,2.51,0.95
7,V,5.67,-0.16
4,B,5.13,-0.31
9,O,1.62,-0.58
9,J,8.93,-0.43
9,U,9.13,-0.6
6,A,5.36,-0.37
2,G,7.49,0.12
8,B,8.02,-0.1
4,R,3.06,-0.01
8,H,2.73,0.73
1,M,5.22,-0.7
1,K,5.09,-0.29
0,U,6.14,0.9
7,V,5.52,-0.12
3,H,2.01,0.19
7,I,8.52,0.57
4,X,6.17,-0.52
4,X,9.48,-0.04
6,W,5.49,0.99
3,U,7.61,-0.85
1,W,8.05,-0.66
7,V,6.53,0.32
2,X,1.27,-0.24
6,Q,4.86,0.5
2,C,6.38,0.35
8,S,5.21,-0.77
1,U,8.85,0.47
9,E,8.6,0.35
9,D,4.58,-0.41
0,N,9.19,0.76
2,C,4.2,0.1
7,H,6.54,0.8
4,T,2.49,0.67
3,X,4.48,0.42
6,K,9.91,0.84
0,D,1.46,0.85
3,R,5.96,0.83
2,T,6.79,0.35
4,R,2.12,0.06
2,Q,4.39,0.88
6,U,1.79,-0.37
7,B,2.62,0.15
2,K,3.4,0.08
2,M,9.23,0.65
2,X,1.03,0.56
0,R,7.52,-0.25
6,B,4.21,0.35
8,B,1.16,0.95
9,H,3.98,-0.01
2,C,8.97,0.02
4,M,4.97,0.92
8,O,5.88,0.9
5,T,5.5,-0.21
0,I,5.99,-0.68
9,S,6.01,-0.87
7,J,4.04,0.81
7,V,1.01,0.47
6,M,1.18,-0.8
2,I,9.91,0.49
0,L,3.13,0.52
3,M,3.56,0.95
9,I,1.13,-0.48
6,F,6.75,0.71
3,H,4.73,0.77
5,R,6.38,-0.39
1,S,4.45,-0.83
8,R,7.92,0.89
2,Q,3.22,-0.23
4,V,7.23,0.78
5,O,7.59,0.33
6,R,2.95,0.08
9,L,6.82,1
0,Y,6.83,0.07
2,C,1.09,-0.8
4,I,1.85,-0.99
7,C,9.16,-0.94
3,Z,1.08,-0.1
3,X,8.7,0.91
9,S,4.34,0.25
0,L,1.17,0.23
0,Q,4.9,0.4
0,H,3.78,0.36
0,C,5.05,0.55
6,C,3.39,-0.77
5,N,2.17,0.97
9,G,5.53,0.7
9,R,8.08,0.56
6,G,2.42,0.01
8,X,6.52,-0.79
1,Y,8.32,0.49
8,Z,8.74,-0.77
5,P,0.75,0.25
4,H,0.31,-0.02
5,T,7.6,0.62
1,K,2.13,0.03
2,N,1.6,0.47
0,V,8.66,0.48
5,Y,3.64,-0.69
0,L,9.32,0.12
8,P,9.79,-0.04
0,W,4.91,0.35
3,W,6.2,-0.84
2,F,5.44,0.31
4,A,5.9,-0.72
6,X,0.03,-0.02
9,I,0.7,0
2,T,6.94,0.39
2,U,3.52,0.37
4,X,7.99,-0.68
9,D,9.37,0.88
0,I,4.44,0.88
2,U,1.83,0.45
5,H,1.13,0.91
0,A,7.96,-0.19
7,A,4.35,0.56
6,M,7.27,-0.82
7,A,6.08,-0.95
4,I,7.18,0.3
7,R,7.57,0.66
7,I,2.06,0.25
9,P,2.73,-0.86
1,P,8.12,0.74
8,I,6.15,-0.5
5,V,7.04,0.54
2,R,1.11,-0.59
1,Z,8.36,-0.05
0,U,3.86,0.22
0,K,1.78,0.76
0,I,7.24,-0.36
5,P,6.39,-0.13
2,X,5.49,0.65
7,X,8.13,1
3,D,7.66,0.68
0,V,9.49,0.78
0,L,9.55,0.59
2,G,4.18,-0.66
4,X,9.28,0.89
1,C,6.7,-0.89
6,L,3.32,0.15
6,J,7.73,0.18
8,H,1.33,0.9
4,F,6.45,-0.4
8,I,4.35,0.3
4,Y,6.46,0.28
4,E,1.92,0.14
2,A,9.69,0.12
3,X,9.43,0.79
3,M,2.58,0.41
6,Y,8.95,0.07
6,V,9.06,-0.88
9,R,6.04,0.04
5,L,3.18,-0.27
7,G,4.73,0.53
3,F,0.42,0.14
5,K,2.22,-0.26
1,E,6.15,0.1
1,E,7.91,0.62
2,C,3.12,0.22
8,G,2.06,-0.81
3,P,6.8,0.04
9,U,3.72,0.29
4,I,3.53,-0.47
7,M,9.14,0.84
7,G,8.67,-0.54
1,Q,5.72,0.49
1,N,9.46,-0.59
7,H,5.68,0.1
8,G,1.12,-0.09
2,Y,7.93,0.85
7,P,2.22,-0.9
8,S,1.13,-0.15
9,N,4.28,0.14
5,G,5.41,0.78
1,A,5.89,0.12
9,H,1.26,0.71
7,U,5.84,0.21
3,S,9.62,-0.81
2,L,2.55,0.33
9,D,5.79,-0.62
7,F,8.03,0.8
8,F,9.05,0.55
8,Y,2.5,0.84
6,H,8.84,0.86
9,R,7.61,0.44
1,A,0.85,-0.09
2,Q,9.16,-0.93
4,J,8.89,0.19
2,U,1.06,-0.93
3,D,3.52,0.09
2,W,8.53,0.32
8,Y,2.39,-0.17
1,J,1.46,-0.84
4,Q,1.45,0.05
7,N,0.74,0.62
9,O,8.81,-0.2
4,S,4.45,0.57
9,W,0.74,0.37
1,J,9.95,0.11
5,C,0.27,0.04
6,L,2.52,-0.08
6,V,4.81,-0.75
0,P,9.95,-0.42
4,Q,1.9,0.7
5,T,5.6,-0.58
2,K,3.55,0.66
9,N,7.85,0.89
8,H,3.31,0.75
0,M,2.21,0.27
1,B,7.77,-0.4
8,O,3.76,-0.29
1,M,4.87,0.1
2,J,1.71,0.66
8,Y,8.72,0.87
0,F,1.5,0.55
3,T,2.02,0.12
4,W,0.98,0.35
4,F,2.82,0.08
6,T,6.41,-0.19
9,C,9.84,0.21
6,N,2.02,0.96
1,J,8.44,0.84
2,U,9.55,0.26
5,F,8.25,0.65
8,R,1.24,-0.28
8,F,1.61,-0.28
8,X,4.76,0.74
4,S,4.25,0.9
8,G,8.86,-0.45
4,C,4.34,1
6,D,8.05,-0.78
7,U,7.94,0.97
3,R,7.47,0.86
0,C,6.87,0.7
5,U,3.37,0.48
0,R,0.97,0.36
3,V,5.13,-0.5
8,Q,3.67,-0.29
7,H,4.69,-0.82
5,K,3.72,0.19
9,A,9.84,0.2
8,H,5.09,0.95
3,Z,0.61,0.13
4,B,3.87,-0.39
0,W,1.73,-0.68
9,H,4.93,0.52
0,Q,1.14,0.48
6,C,8.48,-0.13
8,C,7.24,-0.28
6,B,3.6,-0.65
3,J,1.01,-0.86
5,D,8.88,0.6
6,A,7.35,-0.5
9,V,6.12,0.18
3,U,4,0.93
7,P,5.12,-0.9
7,U,2.21,0.22
3,X,8.75,0.36
5,Z,0.75,0.33
6,F,2.69,0.5
1,O,5.5,0.11
1,I,6.1,0.98
8,N,2.67,-0.53
8,J,1.65,-0.64
8,H,3.96,-0.19
9,B,1.02,-0.37
0,M,6.12,0.97
0,V,9.62,-0.19
2,N,9.22,-0.33
7,B,2.06,0.24
3,A,9.62,0.22
8,F,8.67,0.4
1,O,7.81,0.49
8,T,3.82,0.96
7,E,7.86,-0.31
7,O,1.39,0.64
0,S,2.16,0.08
8,E,6.45,0.86
7,T,8.57,-0.07
6,S,2.87,-0.2
5,E,1.15,-0.36
5,X,4.91,0.41
2,O,1,-0.81
5,V,2.76,0.36
2,A,1.18,0.28
1,D,5.76,0.53
6,Y,6.81,0.65
8,O,9.89,-0.76
0,Z,3.07,0.48
9,W,9.66,0.65
4,Q,0.34,0.2
1,B,5.16,0.99
8,M,9.21,-0.46
5,J,3.08,-0.08
5,Q,5.77,0.1
6,W,1.41,-0.53
8,Y,6.62,-0.3
1,H,9.46,0.29
4,D,4.15,0.66
9,I,6.58,0.53
6,D,7.19,-0.21
7,A,5.53,0.68
0,C,9.47,0.91
1,C,2.22,-0.57
7,Z,6.74,0.2
1,L,4.98,-0.59
8,S,1.54,-0.81
1,L,2.06,0.4
7,R,9.97,0.38
9,A,1.48,-0.16
7,U,2.19,0.24
1,L,8.67,0.1
2,W,8.16,0.49
3,S,5.61,0.54
2,I,4.8,-0.26
4,Z,9.7,-0.87
6,N,5.36,0.32
5,C,8.59,0.31
0,M,1.6,0.69
3,S,2.88,0.13
3,Z,4.92,-0.73
9,Q,6.81,0.48
1,T,5.93,-0.08
2,I,4.85,0.2
9,E,1.49,0.13
6,W,5.92,0.64
5,P,8.62,0.71
6,L,0.87,0.58
8,R,8.85,-0.23
7,W,7.34,-0.39
4,V,1.73,0.85
4,D,1.37,0.94
7,A,4.59,0.83
1,W,3.42,0.06
1,I,9.08,-0.74
8,I,3.48,0.66
2,W,1.12,-0.78
4,Q,7.74,-0.08
3,Z,9.72,0.57
7,M,3.85,0.35
8,Q,4.85,0.74
8,T,1.32,0.43
0,R,5.78,0
2,R,4.89,0.63
4,W,1.25,-0.53
0,Q,0.89,-0.45
6,X,2.54,-0.75
6,Q,4.34,-0.24
9,Q,2.47,-0.75
6,R,5.06,-0.92
2,F,4.69,-0.02
6,B,2.99,0.16
2,C,3.15,0.23
4,N,0.92,-0.84
8,K,3.71,0.02
4,B,1.23,-0.64
9,L,6.82,-0.83
7,R,1.45,0.83
6,A,1.12,0.2
5,M,7.82,0.96
6,N,2.21,0.05